Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"INC","lei_11652_20080407, Art. 15., § 9º, Inciso I",257,258,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 9º Os membros do Comitê perderão o mandato: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] I – na hipótese de renúncia;",urn:lex:br:federal:lei:2008-04-07;11652!art15_par9_inc1
"INC","lei_11652_20080407, Art. 15., § 9º, Inciso II",259,260,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 9º Os membros do Comitê perderão o mandato: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] II – devido a processo judicial com decisão definitiva;",urn:lex:br:federal:lei:2008-04-07;11652!art15_par9_inc2
"INC","lei_11652_20080407, Art. 15., § 9º, Inciso III",261,262,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 9º Os membros do Comitê perderão o mandato: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] III – por ausência injustificada a três reuniões do Colegiado, durante o período de doze meses; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par9_inc3
"INC","lei_11652_20080407, Art. 15., § 9º, Inciso IV",263,264,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 9º Os membros do Comitê perderão o mandato: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] IV – mediante decisão de três quintos de seus membros. (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par9_inc4
"INC","lei_11652_20080407, Art. 17., caput, Inciso I",281,282,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 17. Compete ao Comitê Editorial e de Programação: (“Caput” do artigo com redação dada pela Lei nº 13.417, de 1.3.2017) ] I – (VETADO na Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_cpt_inc1
"INC","lei_11652_20080407, Art. 17., caput, Inciso II",283,284,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 17. Compete ao Comitê Editorial e de Programação: (“Caput” do artigo com redação dada pela Lei nº 13.417, de 1.3.2017) ] II – (VETADO na Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_cpt_inc2
"INC","lei_11652_20080407, Art. 17., caput, Inciso III",285,286,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 17. Compete ao Comitê Editorial e de Programação: (“Caput” do artigo com redação dada pela Lei nº 13.417, de 1.3.2017) ] III – propor a ampliação de espaço, no âmbito da programação, para pautas sobre o papel e a importância da mídia pública no contexto brasileiro; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_cpt_inc3
"INC","lei_11652_20080407, Art. 17., caput, Inciso IV",287,288,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 17. Compete ao Comitê Editorial e de Programação: (“Caput” do artigo com redação dada pela Lei nº 13.417, de 1.3.2017) ] IV – (VETADO na Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_cpt_inc4
"INC","lei_11652_20080407, Art. 17., caput, Inciso V",289,290,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 17. Compete ao Comitê Editorial e de Programação: (“Caput” do artigo com redação dada pela Lei nº 13.417, de 1.3.2017) ] V – formular mecanismo que permita a aferição permanente sobre a tipificação da audiência da EBC, mediante a construção de indicadores e métricas consentâneos com a natureza e os objetivos da radiodifusão pública, considerando as peculiaridades da recepção dos sinais e as diferenças regionais; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_cpt_inc5
"INC","lei_11652_20080407, Art. 17., caput, Inciso VI",291,292,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 17. Compete ao Comitê Editorial e de Programação: (“Caput” do artigo com redação dada pela Lei nº 13.417, de 1.3.2017) ] VI – elaborar e aprovar seu regimento interno e eleger seu Presidente; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_cpt_inc6
"INC","lei_11652_20080407, Art. 17., caput, Inciso VII",293,294,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 17. Compete ao Comitê Editorial e de Programação: (“Caput” do artigo com redação dada pela Lei nº 13.417, de 1.3.2017) ] VII – (Revogado pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_cpt_inc7
"INC","lei_11652_20080407, Art. 17., § 2º, Inciso I",299,300,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 17. § 2º (Revogado pela Lei nº 13.417, de 1.3.2017) ] I – (Revogado pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_par2_inc1
"INC","lei_11652_20080407, Art. 17., § 2º, Inciso II",301,302,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 17. § 2º (Revogado pela Lei nº 13.417, de 1.3.2017) ] II – (Revogado pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_par2_inc2
"INC","lei_11652_20080407, Art. 17., § 2º, Inciso III",303,304,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 17. § 2º (Revogado pela Lei nº 13.417, de 1.3.2017) ] III – (Revogado pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_par2_inc3
"INC","lei_11652_20080407, Art. 17., § 2º, Inciso IV",305,306,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 17. § 2º (Revogado pela Lei nº 13.417, de 1.3.2017) ] IV – (Revogado pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_par2_inc4
"INC","lei_11652_20080407, Art. 17., § 2º, Inciso V",307,308,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 17. § 2º (Revogado pela Lei nº 13.417, de 1.3.2017) ] V – (Revogado pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_par2_inc5
"INC","lei_11652_20080407, Art. 17., § 2º, Inciso VI",309,310,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 17. § 2º (Revogado pela Lei nº 13.417, de 1.3.2017) ] VI – (Revogado pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17_par2_inc6
"INC","lei_11652_20080407, Art. 20., § 3º, Inciso I",345,346,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 20. § 3º No exercício de suas funções o Ouvidor deverá: ] I – redigir boletim interno diário com críticas à programação do dia anterior, a ser encaminhado à Diretoria Executiva;",urn:lex:br:federal:lei:2008-04-07;11652!art20_par3_inc1
"INC","lei_11652_20080407, Art. 20., § 3º, Inciso II",347,348,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 20. § 3º No exercício de suas funções o Ouvidor deverá: ] II – conduzir, sob sua inteira responsabilidade editorial, no mínimo 15 (quinze) minutos de programação semanal, a ser veiculada pela EBC no horário compreendido entre 6 (seis) e 24 (vinte e quatro) horas, voltada à divulgação pública de análises sobre a programação da EBC;",urn:lex:br:federal:lei:2008-04-07;11652!art20_par3_inc2
"INC","lei_11652_20080407, Art. 20., § 3º, Inciso III",349,350,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 20. § 3º No exercício de suas funções o Ouvidor deverá: ] III – elaborar relatórios bimestrais sobre a atuação da EBC, a serem encaminhados aos membros do Comitê Editorial e de Programação no prazo de até cinco dias antes das reuniões ordinárias daquele colegiado. (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art20_par3_inc3
